id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
542,1.15514260005132e-06,4.3664346032740883e-14,2.329618196652289e-18,4.143658855204454e-05,3.592334967121579e-15,0.9999533767101607,1.7373600297219694e-06,2.668013108064209e-07,2.027397299479249e-06
543,2.8113585906295107e-07,1.1445303926670784e-11,1.6266319629519444e-10,2.1706094759091201e-10,3.23067559219967e-26,0.001209506676330297,0.0017817887458586638,0.9970084187387687,4.3120139032053574e-09
544,0.004298258468227082,2.402696987062298e-09,1.5983237629706526e-12,1.1741895109039998e-05,1.6337254696388426e-11,0.9917075083669334,0.000701473645851307,0.001713125458787687,0.0015678897444589442
545,4.961372652736571e-05,3.290676452211036e-11,1.084354770682268e-14,0.00016741855286930832,1.1275386332374744e-11,0.999426279798621,0.0002132589986719663,9.320976336769079e-05,5.021911574970686e-05
546,4.258609723021301e-08,0.81519599199881,0.13452645005735347,0.050224606857118985,3.240900271040147e-06,1.1047219031696132e-05,2.6825150601417738e-05,6.425377230442587e-07,1.1152692992883956e-05
547,0.7707737561573759,1.1011765740993686e-13,1.3090386111737808e-14,1.3450464338186752e-17,7.012533625751584e-18,0.04332567575866123,6.584657949603267e-05,0.000871152255462988,0.18496356924888072
548,5.765134140611479e-06,3.848241638694955e-10,1.450089683281184e-10,1.930363560309792e-09,5.537697742917403e-14,0.9999530670056149,2.830418621837397e-07,4.010984236813737e-05,7.725157619790437e-07
549,6.926202806509651e-05,0.21109805037090604,0.7569104586604452,0.012335123776773593,2.163179981674682e-08,0.0021190999079173985,0.010422152416558576,0.004018599713988881,0.003027231493545394
550,4.0668915654109615e-06,0.684253070312137,0.2546757239359281,0.05883534584648408,0.00148867914817267,5.468371247525858e-05,0.0006433881801342243,3.0626611406522654e-05,1.4415361696740287e-05
551,2.3079533209095367e-05,1.051696012722758e-06,1.224523299950715e-06,2.4111534457650447e-07,2.652107944394425e-08,0.9991497664065196,0.00026854586033192416,0.0005368145517910068,1.9249792411701433e-05
552,1.7614860445216547e-07,0.9410331214302209,0.012322742101654599,0.046603780518472394,3.325098252127689e-08,4.8233771107516185e-06,3.167652993391793e-05,5.056976535781071e-07,3.140945367082092e-06
553,8.7915484670117e-05,0.16722404095000318,0.12921347232825672,0.6740631296979439,0.0006405404717500247,0.017177606800485724,0.004995155180311804,0.0015003341253727882,0.005097804961205844
554,4.2489300012503267e-07,5.002876822468168e-10,1.710006610240983e-08,2.0876535316297155e-09,2.1515491451227434e-13,0.9999902360441831,3.463837557701408e-08,8.10333995025029e-06,1.1813962683386093e-06
555,1.3628609248240368e-13,5.067379500255515e-17,1.3249951578112602e-16,6.280456504687284e-14,2.983364457333908e-24,0.9999999986785881,3.707738314672691e-10,9.476072977893757e-10,2.8314410589669405e-12
556,6.0868106442035254e-05,1.363280855207054e-06,1.0429441505927243e-06,6.793587802280714e-10,1.1673664603576406e-22,0.17110035298725676,0.8288331304104876,3.1003384873852096e-06,1.4125296160605217e-07
557,2.2207240037401674e-07,5.907660984383247e-11,1.3330922758413043e-05,1.2919342955535877e-08,3.533949650662509e-21,0.9999854158495877,9.67873804817202e-12,8.486190101521382e-07,1.6954814520676363e-07
558,1.942219167061837e-05,0.7493587542672139,0.10371559748964282,0.14367944679370037,1.7781474205722935e-05,0.00010870936029145946,0.002623061067488766,0.00018302209138850565,0.0002942052643977243
559,0.01610232922151697,0.3560043293713238,0.3726562604270472,0.10882766136563182,7.575533451495723e-05,0.007691212871338045,0.13370954397126333,0.004261665720685835,0.0006712417166780959
560,6.325276635936586e-05,0.7610038180483668,0.17144351124841506,0.06457286518704755,0.00101863669834707,0.00016448261031870175,0.0013026389849959672,0.0002584234745407429,0.00017237098160871088
561,5.117640482866148e-05,1.1245135634076345e-07,3.6824518004813494e-05,1.1369258301990425e-06,1.7168876510445077e-10,0.9990941407050375,2.6656170745807066e-06,0.0008051616105308093,8.781595648208074e-06
562,3.5459037614279e-10,0.754448548288803,0.2013060345528248,0.04424476339557907,2.2126425003145535e-09,6.584382445968454e-09,6.32286366575596e-07,2.0586764203748997e-09,1.0266134841983983e-08
563,0.008661461215769382,0.10824117692389387,0.28328637353037456,0.10900227896129139,5.4589652748053514e-05,0.008966156156891492,0.40088190229818826,0.007895572261785699,0.07301048899905711
564,0.0002574268278252861,0.6725148124363861,0.27148244819356077,0.005774283360656152,0.0029970854899030396,0.011105415901467582,0.021628243488444325,0.01412012186543699,0.00012016243631968227
565,0.15189107008576797,0.0013683649071911008,0.0040649571506135105,0.00014265070899982478,9.634100209517632e-05,0.02500623798079349,0.007333539666325319,0.13063793747497798,0.6794589010232357
566,5.499013081115286e-07,4.708717040903113e-10,1.4510715133672832e-10,1.0751934631249748e-10,3.3474855576999713e-13,0.9996630727762279,2.5625078223866483e-06,0.00033291135462302986,9.027361856160627e-07
567,3.1990939724408874e-05,0.4842466725483648,0.48018828493668897,0.0011103219637631154,0.020102187956950412,0.0008134333513282429,0.004407370640279403,0.009047425655998207,5.231200690251248e-05
568,0.002095329122674274,0.5863856392988527,0.26874235367284965,0.07212360276092633,0.0012041838957518333,0.008415838762394559,0.0524751112793307,0.004021339900423019,0.004536601306797032
569,1.043070438728776e-08,7.41855597981171e-11,2.1033886652858044e-08,1.5026167650659823e-10,5.061105587181236e-16,0.9999980359928464,8.771527707372384e-09,1.9036351303116376e-06,1.9911456664297843e-08
570,9.61215167521799e-05,3.3649744939840005e-17,3.6907159537070134e-14,6.390165524349275e-18,4.670260429745057e-26,2.3597843507552775e-10,2.8417790580319526e-08,0.9999038498068442,2.2597544807105843e-11
571,4.123669268107512e-06,0.0009229785731945131,0.00015729253839098388,0.0003026324682098886,0.9985854866486668,6.043971564279809e-06,4.770578903925938e-06,1.1707689434322015e-05,4.963862367238586e-06
572,1.1936046143311697e-07,0.3991933742556377,0.584328742089471,0.00012515257471751228,4.080138842947225e-07,0.0008448947078901876,0.00026075277909054967,0.015246533592619163,2.262622808728487e-08
573,1.1243891736714253e-05,0.8200825193231372,0.1664209694900665,0.01270771032412485,1.3824683540646716e-05,2.276854265634595e-05,0.0006769951672305286,1.668168488749977e-05,4.728689261952976e-05
574,0.0008767888423808041,3.180731926318274e-08,5.1966207566361774e-11,4.0600186848932035e-06,1.9877897790510006e-09,0.9959202746600719,0.0009531557685295836,0.0018393918127584544,0.0004062950504989786
575,1.6735455236992036e-11,0.9430782197870667,0.0518652025296329,0.005056403572943399,1.6260828604541547e-07,7.308147607709278e-10,8.665164005230277e-09,3.171352648414007e-10,1.7722214770627917e-09
576,0.0014781178944060515,0.000124131644259685,0.0001278664333898864,1.2023013704557813e-07,7.786632888467749e-08,0.8638655289186546,0.09031067255369504,0.036046968107134175,0.008046516351994538
577,0.010011173852222022,0.5269050939265821,0.23810489850125954,0.10415500186690746,0.005639442183221198,0.019679424759012944,0.053499797111826064,0.019883798237154186,0.022121369561814385
578,3.821310191870093e-06,8.961306546153672e-09,9.580434034772049e-10,3.738019916667702e-09,1.0995336877276295e-12,0.9981759361290885,1.2605425427409696e-05,0.001805665610194833,1.9578666279744967e-06
579,0.00041446566540935694,1.3581351313832238e-06,8.661139073710491e-07,0.5596969595899093,3.0235460167467504e-10,0.4248667020031632,0.0010264368654418602,0.0017339809418461859,0.012259230382836874
580,0.20199706500609776,0.033438715508018774,0.033667012438620025,3.67927534976213e-05,0.00010536670165999965,0.04054450863702665,0.5413516308899002,0.1444922646780643,0.004366643387114692
581,0.06787394005127263,0.024764721960502292,0.006706293380970726,7.232816445488077e-05,1.8360547215056963e-05,0.003202561696815916,0.0003621560433761641,0.02231440635641306,0.8746852317989793
582,0.00478368931483425,0.7247215078083357,0.1901225969242219,0.056041030472902646,0.001061589786776954,0.0024180740718529534,0.013944391147090406,0.0039431849001654775,0.0029639355738198423
583,3.6209247683187407e-08,0.6283267895987298,0.3624722415593019,0.009149922691860062,7.125863459670349e-06,6.355607524726361e-07,4.1804323844712936e-05,1.3837144283864639e-06,6.047837528515845e-08
584,0.0004900182390960565,0.5820007423896681,0.3194030477655532,0.06534315471522481,0.00023702318703419268,0.005418463727847032,0.02347264191324025,0.0016547630931617297,0.001980144969174661
585,0.009793840956537424,0.5187666431020438,0.2436066187284725,0.09277320535754213,0.05259191644332308,0.01653736107778551,0.041743442847166586,0.013124859369129082,0.011062112117999779
586,0.0297245838921712,0.08945170092344752,0.05551750964695466,0.0021727849385920184,0.007285497395381404,0.12061271040253403,0.42528614497543177,0.24735718912534743,0.022591878700140035
587,0.0019052531630805915,0.5895913279062333,0.28188086149049735,0.09162052632224164,0.0014511341512334684,0.005505562648904512,0.013998097274763355,0.005160293955843421,0.008886943087202467
588,0.07897620934505903,1.4397357018370802e-09,9.965380317367834e-09,1.963702534059951e-09,8.921776175876586e-11,0.0001275242913662342,5.607851848069988e-09,1.48962246443015e-06,0.9208947576752222
589,0.0018795852678218279,2.372709494955977e-06,4.946631528142102e-09,9.392980030567069e-09,2.173723967650615e-09,0.0001514666675351099,8.00758126433982e-08,4.488531788798882e-05,0.9979215934481119
590,3.3384204432887384e-05,1.1923974345500543e-06,3.693887592501954e-07,1.7258618654341478e-08,1.3772655741507852e-11,0.00866744813851332,0.01654684844366865,0.9744740650114753,0.00027667514332478145
591,7.480882634002915e-07,0.3887527642645703,0.6086943751347493,0.00011616158151576042,4.4750964176943286e-05,0.00026814345100013403,0.0003184321159096934,0.0018044976506066915,1.267492077791192e-07
592,0.0006619495330003351,2.0946593693936926e-07,9.804405597915045e-07,7.575941866224966e-07,1.0338011044831615e-12,0.004200649899006345,1.1123222714600072e-05,0.9936558252204155,0.001468504623145929
593,1.9943944245070466e-06,0.5627092327546468,0.4222089191136701,0.01211959645317692,0.0008419371407386958,0.0005973006667586624,0.0006639745788935718,0.0008553440164224194,1.7008812682815505e-06
594,0.0018117114753709613,1.7881091188399006e-08,1.0544690131058681e-09,2.141564438352067e-07,3.6196129687534577e-09,0.9893156953556699,0.0017296511430514743,0.00558795285264092,0.0015547524616498294
595,0.006569893562301933,0.26516519277700357,0.281796920691415,0.0066666161237335705,1.5520202473160161e-09,0.04382139701476881,0.35276298563553743,0.0016188019179335642,0.04159819072528595
596,3.0059368422309548e-05,0.6336272793430658,0.2767181493872455,0.0842240163825823,0.00023084197944806543,0.00019531389601763915,0.004648577864657514,0.00017730522779240736,0.00014845655076852724
597,0.20696630761520118,8.925150550017712e-06,3.737485672235136e-05,9.814864151378922e-10,8.083195400946291e-19,0.054838517997278784,0.016493517459163956,0.6758695532487866,0.045785802690810735
598,0.0010046696095904707,6.413810430382381e-10,1.968905765509876e-15,1.9716282511711178e-05,7.189844391650269e-12,0.9966058366356416,0.0020366643535168834,0.00030227379457779135,3.083867558880533e-05
599,0.2324103459499118,0.08948377953701325,0.027505098667318827,0.015168005929527705,7.370121420756428e-06,0.15881245858107532,0.05056148242935302,0.006173602955958776,0.4198778558284205
600,0.002564426355194423,3.1496684074564846e-08,4.65055509891727e-12,0.0011776996069549944,1.7567230174272584e-07,0.9936148482328349,0.0010426794258391104,0.0008055689356537232,0.0007945702698865088
601,0.0001692404171761554,0.5846792702470374,0.38657477050973443,0.010496667238119064,0.0044723520970052395,0.0027490326153161676,0.007323390250941357,0.0033291453290460096,0.00020613129562418756
602,0.0008496070173090276,0.6188538494166629,0.2861293599138525,0.06739238912778366,0.0002174578493143753,0.0018845367184103625,0.019631610531640076,0.002812125159174778,0.002229064265852346
603,0.001298302590314862,0.0015905089308863036,0.0007124993253192739,7.153757210404898e-05,1.9311478023628878e-05,0.987916848074628,0.0023086954266282474,0.004998849611836965,0.0010834469902586436
604,1.0048269003381905e-06,0.3811151018594344,0.24791154193792286,0.004978223289113316,5.2012078874770234e-20,0.00019715196183772685,0.36579393380557573,3.0358454331472653e-06,6.4737823654453255e-09
605,0.3163111209209427,0.0022198103700588165,0.005692620956999283,0.0006130552998337995,0.0009792861412602034,0.02937787689466472,0.032920137206616795,0.3464044806443952,0.26548161156522854
606,0.00043008460598021497,0.0031997459312516183,0.0022451188986266175,0.00014997122297558352,9.740530137737286e-06,0.9819689230581324,0.008670198244719523,0.0016808565186507143,0.0016453609895256637
607,0.02648552691345275,0.3310948145587643,0.09157049126816671,0.10861974361430975,7.5126202297185375e-06,0.2201124391203633,0.19748372083843113,0.01992170555085421,0.004704045515428176
608,0.0005543820619330063,0.7707381379815857,0.16507203936151782,0.05175799585948125,0.00296300506015825,0.0009651155241165412,0.00507574020163087,0.001852591258066017,0.001020992691510581
609,0.0003506129493346429,0.5751065823719326,0.30764394499618414,0.09812818403678539,0.003281399574601603,0.0009384602067556905,0.01352207642241165,0.0005313105667668306,0.0004974288752276154
610,0.07821702701286039,0.032489884993809504,0.013388743649107453,0.0007405821206159736,7.321386421492021e-05,0.19015769327729232,0.5023224200063533,0.17726650982428255,0.005343925251463741
611,0.11085026724165725,0.03890513518124498,0.09776032680754176,0.0040285699895143065,0.071474802576862,0.05241851776224657,0.11155870307825805,0.3403228861658216,0.17268079119685348
612,9.216379717379774e-05,0.6518475711680111,0.25448419864750677,0.08156605546252918,0.005238617969441681,0.00040611116397039777,0.0057330289743083825,0.0003393759732676466,0.00029287684379107013
613,0.001151233871700797,0.5964148209513198,0.2689489480559956,0.079937166927967,0.0039771481501974,0.009235064697397476,0.03462591161813146,0.003762060171995331,0.001947645555295026
614,2.509838337128471e-05,7.949464196384656e-11,1.2065950414627928e-07,1.631050762917637e-08,3.0762913747555677e-12,0.00032051641272090424,1.1458328320265166e-05,0.9996148295966738,2.7960226331041917e-05
615,7.054635017660624e-06,0.7215034364073653,0.2203739128561012,0.05527926990760669,4.890380954066205e-07,6.604229392844802e-05,0.002730701117493691,1.3013799858293977e-05,2.6079944533410553e-05
616,0.0003604965220791022,0.6424670105143485,0.24084385569286992,0.0984774717864165,0.0003474277389607279,0.0014647205736951622,0.01185803050629453,0.002069960406590211,0.0021110262587454064
617,3.588462562377394e-05,0.00025346474473926983,0.0002107399445693322,1.6158499669160842e-06,6.126295993070026e-06,0.9970830860172405,0.0016225300316064911,0.0005859345238922683,0.0002006179663685152
618,1.834088068372762e-08,1.5774227829357503e-08,3.20551679881973e-08,1.6772545487632036e-10,2.8957779586414642e-12,0.9999648554962588,1.785543923771897e-05,1.653281838793464e-05,6.899052178396384e-07
619,6.442384533353882e-07,0.6600846703213378,0.3361016033539637,0.00013765294021743236,0.0007295884198496385,0.0006443039881747139,0.00010258481369637996,0.0021988340503730705,1.1787393412081903e-07
620,1.9637165897653313e-11,0.7063800482615266,0.2146112622099197,0.07900861535350522,4.999338562341894e-10,1.0226091753772812e-09,7.205047660871584e-08,2.1475070079342947e-10,3.6764104145881916e-10
621,0.0753937643349732,0.1185720133784409,0.18573372179088835,0.01706042145232989,0.08168091194875098,0.05453384626761958,0.066570790284095,0.24963900110237577,0.1508155294405262
622,1.0967690433198733e-07,6.193706585461728e-05,0.00011924735660699585,2.4599062662083967e-07,1.0123324979299068e-12,0.9994612637218966,0.0003164327301494312,3.4415231280894726e-05,6.348225668230065e-06
623,4.091226823251406e-06,0.44902544700728303,0.3994801382782426,0.1496895394558878,4.1945812598196004e-06,1.5505585783110923e-05,0.0017644340218505754,8.919648233011401e-06,7.730194636696765e-06
